uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
32408,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou (ONA)","Kinyoru, Abe Reiji  web exclusive episodes that were made to promote the Nissan Serena automobile.","['Cars', 'Comedy']","Jul 5, 2015 to Jul 30, 2015",2.0,201,13429,10222.0,5.38,https://cdn.myanimelist.net/images/anime/13/77770.jpg,https://myanimelist.net/anime/32408/Kinyoru_Abe_Reiji__Heikinteki_na_Salaryman_no_Ijou_na_Nichijou_ONA
37142,Nishitesu CMs,"Animated commercials for the  Nishitesu Group  (Nishi-Nippon Railroad Co., Ltd.) that are available on the company's official YouTube channel. So far they cover bus driver recruitment and freight transport.","['Cars', 'Slice of Life']","Jul 19, 2016 to Aug 23, 2016",2.0,139,14548,10090.0,5.43,https://cdn.myanimelist.net/images/anime/1739/90146.jpg,https://myanimelist.net/anime/37142/Nishitesu_CMs
378,eX-Driver the Movie,"After winning domestic preliminary round, Lisa, Lorna, and Soichi advance to ex-Driver world race competition held in Los Angeles as representative team from Japan. Like a bad omen, they encountered a reckless AI car the first night they arrived at Los Angeles. Although they successfully stopped the car, the local police department is not very happy about that and insists to examine their car overnight.  
 
However, the problem did not stop just there. The daughter of the United States team`s sponsor, Angela, has gone missing. Lorna realized that Angela was on the reckless AI car before. Soichi who guessed that Angel could be in danger then start looking for her. But Soichi got captured by a mysterious man, and he shocked to find Angela is also there.  
 
During the confinement inside a warehouse, Soichi finds out that apparently there is a connection between the series of incident and illegal gambling on the ex-Driver world race competition. Now Soichi must escape from the warehouse with Angela...  
 
(Source: AniDB)","['Action', 'Adventure', 'Cars', 'Comedy', 'Sci-Fi', 'Shounen']","Apr 20, 2002",1.0,3775,6437,4892.0,6.74,https://cdn.myanimelist.net/images/anime/13/26195.jpg,https://myanimelist.net/anime/378/eX-Driver_the_Movie
34625,Master of Torque: Epilogue,"An epilogue of  Master of Torque  shows what the series' characters are up to one year after the events of Season 3 at the foot of Mt. Fuji. 
 
(Source: Official Email)",['Cars'],"Dec 25, 2016",1.0,300,12151,10065.0,5.44,https://cdn.myanimelist.net/images/anime/13/83538.jpg,https://myanimelist.net/anime/34625/Master_of_Torque__Epilogue
30766,Homé-Pato the Movie,"The scene is set in future Tokyo. 
What if there was a police car that praises drivers? 
 
""Instead of punishing bad driving, let's reward good driving"" is the motto. The project is aimed to decrease car accidents on the metropolitan expressway. It is an animation that illustrates the dream of a Tokyo Smart Driver. 
 
The person driving the car is an ordinary man. 
He's zooming by while listening to his favorite driving song when he suddenly sees a pink car approaching him in the rearview mirror. 
 
What will be this man's destiny? 
 
*This animation is fictitious. Please obey the rules of the road.  
 
(Source: Official Youtube Page)",['Cars'],"May 4, 2015",1.0,437,11294,10197.0,5.39,https://cdn.myanimelist.net/images/anime/3/74025.jpg,https://myanimelist.net/anime/30766/Hom%C3%A9-Pato_the_Movie
33124,Wakuwaku♥Nukegake Daisakusen,Official music video for  dorlis 's mini-album CD  Swingin' Party2 .,"['Music', 'Cars']","Apr 18, 2007",1.0,185,13660,10607.0,5.2,https://cdn.myanimelist.net/images/anime/12/79578.jpg,https://myanimelist.net/anime/33124/Wakuwaku%E2%99%A5Nukegake_Daisakusen
30892,Boo Boo Boy,A young boy has adventures with his transforming car.,"['Cars', 'Kids']","Jul 4, 2015 to Dec 26, 2015",26.0,247,12711,11677.0,4.71,https://cdn.myanimelist.net/images/anime/5/79707.jpg,https://myanimelist.net/anime/30892/Boo_Boo_Boy
5228,Initial D Extra Stage 2,"Iketani missed an opportunity to see Mako-chan and hates himself for never calling to say he was sorry. By chance he runs into her 6 months later, and the situation is awkward. Iketani does not have time to talk at that moment, but both want to talk, so they arrange a second meeting. Iketani goes to the meeting place early, but an old man was left behind from an tourist bus, and asks Iketani to catch the bus for him. Iketani being a nice guy, so he can't say no. ","['Action', 'Cars', 'Sports', 'Drama', 'Seinen']","Oct 3, 2008",1.0,21325,3083,1724.0,7.5,https://cdn.myanimelist.net/images/anime/10/10462.jpg,https://myanimelist.net/anime/5228/Initial_D_Extra_Stage_2
1445,Mach GoGoGo,"The Mach 5 is one of the fastest and most technologically advanced race cars built by man. Equipped with various gadgets and a powerful engine, it provides a challenge for anyone who would dare race against it. The driver of this amazing vehicle is Gou Mifune, a teenager who dreams of breaking into the world of professional racing. 
 
In spite of this, Gou's father and the creator of the Mach 5, Daisuke Mifune, does not want his son anywhere near a racetrack. Undeterred, his girlfriend Michi, younger brother Kurio, and Kurio's monkey sidekick Sanpei become Gou's biggest fans as he sets out to become the greatest racer of all time. 
 
However, Gou soon learns that becoming a professional racer is not easy. From the underhanded plots of corrupt businessmen to stiff competition in the form of his rival, Racer X, Gou faces many obstacles on the road ahead, and has a lot to prove before he can cross the finish line. 
 
[Written by MAL Rewrite]","['Adventure', 'Cars', 'Sports', 'Shounen']","Apr 2, 1967 to Mar 31, 1968",52.0,9426,4449,5002.0,6.72,https://cdn.myanimelist.net/images/anime/4/40191.jpg,https://myanimelist.net/anime/1445/Mach_GoGoGo
22507,Initial D Final Stage,"After defeating every racing team in the prefecture, everything comes down to one last race. Takumi Fujiwara has never lost a race, but when his opponent is also using an AE86, it turns into a battle of the AE86. Will Project D succeed in the final and most difficult race of Initial D?","['Sports', 'Cars', 'Seinen']","May 16, 2014 to Jun 22, 2014",4.0,60119,1672,276.0,8.26,https://cdn.myanimelist.net/images/anime/1404/101364.jpg,https://myanimelist.net/anime/22507/Initial_D_Final_Stage
37752,Gonglyong Mecard,"Gonglyong Mecard  is a spin-off-series of Mecard, based on the idea that dinosaurs didn't become extinct 65 million years ago, but transformed into mecanimals. Its characters don't have any relations to the cast from  Turning Mecard ,  Turning Mecard W  and  Turning Mecard R . 
 
(Source: Gonglyong Mecard Wikia)","['Game', 'Adventure', 'Cars', 'Kids', 'Mecha']","Nov 23, 2017 to Dec 27, 2018",52.0,176,13832,12141.0,4.96,https://cdn.myanimelist.net/images/anime/1868/98715.jpg,https://myanimelist.net/anime/37752/Gonglyong_Mecard
39271,Dash! Yonkurou: Horizon Gundan vs. Dash Gundan,"A TV Special of  Dash! Yonkurou  that aired 4 months after the TV anime ended. 
 
Because the Dash Warriors won against Oomiya's senior citizen team the Silver Warriors, they travel to the Amazon in Brazil to try out his natural tracks that he built. When the arrive they find the natural track has been destroyed by a storm when they are suddenly attacked by the Amazon Warriors. One of the boys has Horizon, an original Mini 4WD created by Yonkurou's father who disappeared.","['Cars', 'Kids', 'Shounen']","Jul 27, 1990",1.0,109,15130,11875.0,6.58,https://cdn.myanimelist.net/images/anime/1728/99056.jpg,https://myanimelist.net/anime/39271/Dash_Yonkurou__Horizon_Gundan_vs_Dash_Gundan
2709,Bakusou Kyoudai Let's & Go MAX,"The story follows the life of Retsuya and Gouki, two brothers with the same objective as Go and Retsu, to race and win championships! 
 
The two new brothers are faced with various traps set by an evil organization...together, along with other friends, they try to enjoy their races as much as possible, showing off their competitive spirit and taking down any kind of evil that might put the sport they love so much at risk!","['Cars', 'Shounen', 'Sports']","Jan 5, 1998 to Dec 21, 1998",51.0,2538,7379,5319.0,6.65,https://cdn.myanimelist.net/images/anime/13/18301.jpg,https://myanimelist.net/anime/2709/Bakusou_Kyoudai_Lets___Go_MAX
38526,Chuldong! Super Wings 2,"The second season of  Chuldong! Super Wings . One major change in the story is that uncle Jimbo has retired to travel the world and his niece, Sky, takes over being the main traffic controller for the airport.","['Adventure', 'Cars', 'Kids']","Apr 1, 2017 to Dec 30, 2017",52.0,76,15790,11809.0,5.62,https://cdn.myanimelist.net/images/anime/1545/95653.jpg,https://myanimelist.net/anime/38526/Chuldong_Super_Wings_2
38525,Chuldong! Super Wings,"Super Wings  follows the adventures of an adorable jet plane named Jett who travels around the world delivering packages to children. On every delivery, Jett encounters new problems that he must solve with the help of his friends the ""Super Wings"": Dizzy, Jerome and Donnie. Together, the team explores different countries and learns the diversity of new cultures. 
 
(Source: Official YouTube channel)","['Adventure', 'Cars', 'Kids']","Sep 1, 2013 to Feb 25, 2016",52.0,88,15553,11808.0,5.27,https://cdn.myanimelist.net/images/anime/1000/95652.jpg,https://myanimelist.net/anime/38525/Chuldong_Super_Wings
20115,Gekisou! Rubenkaiser,"A race car driver competes around the world in a race car left to him by his father. 
 
(Source: AniDB)","['Cars', 'Shounen', 'Sports']","Oct 10, 1977 to Feb 6, 1978",17.0,294,12208,12089.0,6.4,https://cdn.myanimelist.net/images/anime/8/62437.jpg,https://myanimelist.net/anime/20115/Gekisou_Rubenkaiser
9858,Bakusou Kyoudai Let's & Go!! WGP Bousou Mini Yonku Daitsuiseki,"Rion gets tricked into installing a chip into his racing car called ""Gun Bluster"" by the mini-4wd company he was associated with. His car starts racing without control and causing various riots with fellow racers, Rion teams up with the TRF Victorys and start chasing after Gun Bluster to remove the chip. 
 
Rion, Retsu and Go Seiba along with the other TRF members, Ryo Takaba with the help of his little brother, Jiromaru, Tokichi and J are confroted with an association that is also after Gun Bluster, but what are their intentions? 
 
United along-side their trademark mini-4wd, the TRF's and Rion race together and avoid traps to safelly capture Gun Bluster!","['Adventure', 'Cars', 'Shounen', 'Sports']","Jul 5, 1997",1.0,656,10399,5656.0,6.58,https://cdn.myanimelist.net/images/anime/3/27273.jpg,https://myanimelist.net/anime/9858/Bakusou_Kyoudai_Lets___Go_WGP_Bousou_Mini_Yonku_Daitsuiseki
19547,Beompeoking Jaepeo,Bumper King Zapper is a 3D animation series about bumper car battles of the future.,"['Action', 'Cars']",2004,26.0,215,13131,11635.0,4.55,https://cdn.myanimelist.net/images/anime/10/71749.jpg,https://myanimelist.net/anime/19547/Beompeoking_Jaepeo
185,Initial D First Stage,"Unlike his friends, Takumi Fujiwara is not particularly interested in cars, with little to no knowledge about the world of car enthusiasts and street racers. The son of a tofu shop owner, he is tasked to deliver tofu every morning without fail, driving along the mountain of Akina. Thus, conversations regarding cars or driving in general would only remind Takumi of the tiring daily routine forced upon him. 
 
One night, the Akagi Red Suns, an infamous team of street racers, visit the town of Akina to challenge the local mountain pass. Led by their two aces, Ryousuke and Keisuke Takahashi, the Red Suns plan to conquer every racing course in Kanto, establishing themselves as the fastest crew in the region. However, much to their disbelief, one of their aces is overtaken by an old Toyota AE86 during a drive back home from Akina. After the incident, the Takahashi brothers are cautious of a mysterious driver geared with remarkable technique and experience in the local roads—the AE86 of Mount Akina. 
 
[Written by MAL Rewrite]","['Action', 'Cars', 'Drama', 'Seinen', 'Sports']","Apr 19, 1998 to Dec 6, 1998",26.0,164115,674,232.0,8.3,https://cdn.myanimelist.net/images/anime/13/6801.jpg,https://myanimelist.net/anime/185/Initial_D_First_Stage
6675,Redline,"Every five years, an exhilarating race called Redline is held, and the universe's most anticipated competition has only one rule: that there are none. Racers are pushed to their absolute limit—a feeling that daredevil driver JP knows all too well. Having just qualified to participate in Redline, he is eager to battle against the other highly skilled drivers, particularly the beautiful rising star and the only other human that qualified, Sonoshee McLaren. 
 
But this year's Redline may be far more dangerous than usual—it has been announced to take place on the planet Roboworld with its trigger-happy military and criminals who look to turn the race to their own advantage. However, the potential danger doesn't stop the racers; in fact, it only adds to the thrill. Relying solely on his vehicle's speed, JP prepares for the event to come, aiming to take first place in the biggest race of his life. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Cars', 'Sports']","Aug 14, 2009",1.0,207573,523,227.0,8.31,https://cdn.myanimelist.net/images/anime/12/28553.jpg,https://myanimelist.net/anime/6675/Redline
3800,Arrow Emblem Grand Prix no Taka,"An anime with much of wheel actions ... Takaya Todoroki, a young man who wants to become a famous driver and built a car to be able to participate in a race with a big prize. In the race, because of the poor quality of building, Takaya has a serious accident in which he wrecked his car but he doesn`t hurt himself. That`s when a mysterious driver contact Takaya to enter onto some famous racing team...This mysterious man is a former driver .. a very famous one who appears every now and then to help Takaya fight his own destiny, to set him on the right track and most of all prove himself, unlike him. 
 
(Source: ANN)","['Cars', 'Sports', 'Drama']","Sep 22, 1977 to Aug 31, 1978",44.0,1314,8928,5693.0,6.57,https://cdn.myanimelist.net/images/anime/11/18506.jpg,https://myanimelist.net/anime/3800/Arrow_Emblem_Grand_Prix_no_Taka
1733,eX-Driver: Nina & Rei Danger Zone,"The story takes place on a world 100 years in the future, a few years before Lisa and Lorna joined eX-D organization. The world where people drives computer-controlled electrically powered ""AI cars"" which automatically take you where you want to go. However, one AI car mysteriously start to run amok. Now Nina and Rei, as the main driver for ex-D organization have to solve the mystery behind the AI car with evil plot and trap awaiting for them...  
 
(Source: AniDB)","['Action', 'Sci-Fi', 'Cars']","Apr 20, 2002",1.0,3193,6862,5705.0,6.57,https://cdn.myanimelist.net/images/anime/5/87659.jpg,https://myanimelist.net/anime/1733/eX-Driver__Nina___Rei_Danger_Zone
38378,Lei Su Deng Shandian Chong Xian 2,The second season of  Lei Su Deng Shandian Chong Xian .,"['Cars', 'Kids']",2010,40.0,103,15294,12879.0,5.74,https://cdn.myanimelist.net/images/anime/1400/94788.jpg,https://myanimelist.net/anime/38378/Lei_Su_Deng_Shandian_Chong_Xian_2
38073,Kkoma Bus Tayo-ui Ace Guchuljakjeon,"It all starts when Duri lost his favorite sport car “Ace”. As Duri accidentally drops Ace on the road while he’s running, Rubby found Ace on the road while he was cleaning the street. Rubby thought it was garbage, so threw Ace away on the garbage dumb. So as Hana, Duri and Tayo rushed and went to find Ace, he was already taken away to the Land of Toys! Toy Land is where old and abandoned toys come to live together without humans! (Only lucky toys though!) Will Duri be able to find Ace and bring him back? It will be a fun but a long adventure, so come with us! 
 
(Source: Official YouTube channel)","['Action', 'Cars', 'Kids']","Jan 21, 2016",1.0,80,15778,12737.0,5.07,https://cdn.myanimelist.net/images/anime/1119/93265.jpg,https://myanimelist.net/anime/38073/Kkoma_Bus_Tayo-ui_Ace_Guchuljakjeon
38631,Kkoma Bus Tayo 5,The fifth season of  Kkoma Bus Tayo .,"['Cars', 'Kids']","Aug 29, 2018 to Feb 20, 2019",26.0,87,15635,12736.0,4.71,https://cdn.myanimelist.net/images/anime/1174/96018.jpg,https://myanimelist.net/anime/38631/Kkoma_Bus_Tayo_5
38071,Kkoma Bus Tayo 2,The second season of  Kkoma Bus Tayo .,"['Cars', 'Kids']","Nov 30, 2011 to Aug 23, 2012",26.0,88,15612,12733.0,4.09,https://cdn.myanimelist.net/images/anime/1266/93263.jpg,https://myanimelist.net/anime/38071/Kkoma_Bus_Tayo_2
38070,Kkoma Bus Tayo,"Tayo the Little Bus  is about exciting adventures that are to happen in the metropolitan city where different vehicles live with harmony with one another. Tayo is just starting to learn his route in this busy city centre and on his journey, he is making many new friends. Full of unique characters that capture children's imaginations and fun storylines, the series has a lot to offer. 
 
(Source: Official YouTube channel)","['Cars', 'Kids']","Aug 23, 2010 to Nov 16, 2010",26.0,109,15176,12732.0,4.79,https://cdn.myanimelist.net/images/anime/1580/93262.jpg,https://myanimelist.net/anime/38070/Kkoma_Bus_Tayo
38074,Kkoma Bus Tayo 4,The fourth season of  Kkoma Bus Tayo .,"['Cars', 'Kids']","Aug 31, 2016 to Nov 24, 2016",26.0,82,15691,12735.0,4.23,https://cdn.myanimelist.net/images/anime/1515/93266.jpg,https://myanimelist.net/anime/38074/Kkoma_Bus_Tayo_4
38379,Lei Su Deng Shandian Chong Xian 3,The third season of  Lei Su Deng Shandian Chong Xian .,"['Cars', 'Kids']","Nov, 2012 to ?",40.0,76,15862,12880.0,5.79,https://cdn.myanimelist.net/images/anime/1317/94789.jpg,https://myanimelist.net/anime/38379/Lei_Su_Deng_Shandian_Chong_Xian_3
35642,Lei Su Deng Shandian Chong Xian,"Twin brothers Frank and Karl live with Uncle Charles when their parents are away. They go to school and meet Mike and Sally. 
They meet Sally, Norton and Mike and tell them all about R.C. Racing, but Karl tells that R.C. Racing is just babies games. Then after school, the guys go to the Race Tin club, and Mike races the duo. Karl fumbles with the controller buttons and Frank copies Mike and comes into second. After the race, Sally and his father arrive. They get to the car shop and analyze some cars. Mike tells them what R.C. Racing cars are like. He explains his car as an example, and he tells that the higher the level, the car will have to be modified with spoilers and new body kits. 
Frank and Karl Race Marco and later on Sword, continuing to race Tommy and Norton, onwards against Ocean, and they race Sword again in the finals. 
 
(Source: Wikipedia)","['Cars', 'Kids']","May, 2007 to ?",26.0,112,15072,12878.0,5.58,https://cdn.myanimelist.net/images/anime/1281/93043.jpg,https://myanimelist.net/anime/35642/Lei_Su_Deng_Shandian_Chong_Xian
3458,Pi Po Pa Po Patrol-kun,A children's anime about police and their talking police cars. It has no steady plot.,"['Cars', 'Comedy', 'Police', 'Kids']","Dec 4, 2000 to Mar 7, 2001",65.0,298,12155,13543.0,5.85,https://cdn.myanimelist.net/images/anime/12/5740.jpg,https://myanimelist.net/anime/3458/Pi_Po_Pa_Po_Patrol-kun
32660,Petit Petit Muse,"Two twins, Ara and Ari, aspire into the world of fashion. Ara wants to become a fashion model, while her sister, Ari, wants to become a fashion designer. They meet a man named Yorang, who is the fashion designer in Heaven.","['Cars', 'Horror', 'Kids']","Jan 27, 2008 to Jul 26, 2008",26.0,249,12704,13540.0,6.0,https://cdn.myanimelist.net/images/anime/12/78380.jpg,https://myanimelist.net/anime/32660/Petit_Petit_Muse
38614,Power Battle Watch Car: Watch Gamyeon-ui Yeogseub,"The second movie of  Power Battle Watch Car .  
 
A letter gets delivered to Jino, the champion of Hero's Cup. It was an inviation to the Ultimate Watch Car Battle League that is notorious for its brutality. On the day of the UWB, Bluewill, Jino's Watch Car, is kidnapped by strangers on the way back home from the UWB but in the end he is recovered.  
 
Jino hides his identity and along with Bluewill who disguises himself as Bluethunder, participates in UWB to stop their scheme.  
 
Will Watch Car be able to become the new hero of UWB? 
 
(Source: Han Cinema)","['Cars', 'Kids']","Jun 1, 2017",1.0,66,15986,13597.0,4.88,https://cdn.myanimelist.net/images/anime/1669/95956.jpg,https://myanimelist.net/anime/38614/Power_Battle_Watch_Car__Watch_Gamyeon-ui_Yeogseub
38613,Power Battle Watch Car: Minicar Battle League - Bulkkoch-ui Jilju,"A movie of  Power Battle Watch Car . The story is directly tied to episode 4 and 5 of the second season. 
 
During the Watch Car Battle League championship, Roy and Avan could grab a opportunity to join the Racing Battle that is open to popular racers only. Roy continues with his blazing races in order to win the battle and get closer to Ari, his longtime one-sided love. Roy’s blazing race towards victory and love begins! 
 
(Source: Han Cinema)","['Cars', 'Kids']","Aug 17, 2016",1.0,64,16016,13596.0,6.2,https://cdn.myanimelist.net/images/anime/1095/95957.jpg,https://myanimelist.net/anime/38613/Power_Battle_Watch_Car__Minicar_Battle_League_-_Bulkkoch-ui_Jilju
38611,Power Battle Watch Car,"The series is set in the near future, when an automobile company named JHC Motors is depicted to have created the Watch Cars, which are miniature sentient robotic cars that are supposed to have become good companions to children and adults alike. Watch Cars are depicted to have become a global trend. There is a Battle League where Watch Cars and their trainers battle. Jino, one of the young Watch Car Masters, goes to the Watch Car Battle League with his Watch Car Blue-will, but The Rangers of Darkness an evil force to takeover al the watch cars in The city, Jino and his friends must stop them.  
 
(Source: Wiki)","['Cars', 'Kids']","Apr 7, 2016 to Jul 7, 2016",13.0,82,15716,13594.0,6.42,https://cdn.myanimelist.net/images/anime/1013/95954.jpg,https://myanimelist.net/anime/38611/Power_Battle_Watch_Car
27463,Pororo Geugjangpan Super Sseolmae Daemoheom,Pororo and the gang entry a sleigh racing contest after getting guidance under a 'champion'. Turns out the champion was a liar and now the gang has to fight tooth and nail to win first place in order to keep their pride after talking big.,"['Cars', 'Kids']","Jan 23, 2013",1.0,175,13894,13591.0,5.14,https://cdn.myanimelist.net/images/anime/8/66629.jpg,https://myanimelist.net/anime/27463/Pororo_Geugjangpan_Super_Sseolmae_Daemoheom
38612,Power Battle Watch Car Season 2,The second season of  Power Battle Watch Car .,"['Cars', 'Kids']","Aug 23, 2016 to Nov 15, 2016",13.0,70,15926,13595.0,6.11,https://cdn.myanimelist.net/images/anime/1376/95955.jpg,https://myanimelist.net/anime/38612/Power_Battle_Watch_Car_Season_2
32221,Robocar Poli 2,"In Broom's Town, a small town with a strong rescue team, there are always accidents and troubles such as a car sliding off a cliff in the rain, a car crash, a child locked in a firehouse and so on. In every episode the town's rescue team saves characters. At the end of each episode, the rescue team strongly advises the characters who were in danger and children. 
 
(Source: AniDB)","['Cars', 'Police', 'Kids']","Dec 26, 2011 to May 15, 2012",26.0,171,13974,13658.0,5.19,https://cdn.myanimelist.net/images/anime/12/78248.jpg,https://myanimelist.net/anime/32221/Robocar_Poli_2
822,Initial D Extra Stage,"The Lancer EVO-driving group ""Emperor"" have defeated every racing team they've met in the Gunma region. Now they're out to challenge the duo of Mako and Sayuki and their SilEighty - the Impact Blue of Usui Mountain.  
 
(Source: ANN)","['Action', 'Cars', 'Sports', 'Drama', 'Seinen']","Mar 22, 2001",2.0,27575,2694,2019.0,7.42,https://cdn.myanimelist.net/images/anime/8/13169.jpg,https://myanimelist.net/anime/822/Initial_D_Extra_Stage
40030,Tayo-ui Jangnangam Eodeubencheo,"When Bella finds out that all the toys were not forgotten and was touched by Ace and Duri's friendship, she decides to help other toys to find their friends(owners) back. But, it seems that Louie isn't the lucky one to find his old friend, Kevin. Tayo and Lani decide to help Louie to find Kevin but there are adventures that they never thought of! 
 
(Source: Official YouTube channel)","['Adventure', 'Cars', 'Kids']","Apr, 2019",1.0,47,16177,14157.0,6.18,https://cdn.myanimelist.net/images/anime/1698/101725.jpg,https://myanimelist.net/anime/40030/Tayo-ui_Jangnangam_Eodeubencheo
40495,Tayo-ui Gonglyong Eodeubencheo,"As little buses said goodbye to Tino, they forgot about dinosaurs at all. But as little buses meet Anne, the mother of Hana the Mechanic, they hear about dinosaur mystery from Anne.  
 
Hana isn't happy that her mother is still obsessed with dinosaurs and their history and such, Anne takes an adventure to find the dinosaurs and she even takes the little buses this time.  
 
Meet the newest addition to the Tayo Adventure Series! 
 
(Source: Official YouTube channel)","['Cars', 'Historical', 'Kids']","Sep, 2019",1.0,33,16302,14156.0,5.0,https://cdn.myanimelist.net/images/anime/1895/103411.jpg,https://myanimelist.net/anime/40495/Tayo-ui_Gonglyong_Eodeubencheo
34310,Tamagotchi Movie: Tanpen Himitsu no Otodoke Daisakusen!,First movie in 9 years for  Tamagotchi . To premiere alongside with  Kami-sama Minarai: Himitsu no Cocotama  Movie.,"['Cars', 'Kids']","Apr 28, 2017",1.0,312,12048,14127.0,5.59,https://cdn.myanimelist.net/images/anime/5/82642.jpg,https://myanimelist.net/anime/34310/Tamagotchi_Movie__Tanpen_Himitsu_no_Otodoke_Daisakusen
40441,Sunny,"Music video by Densuke28 for the single  SUNNY  by Japanese hip-hop group TOKYO HEALTH CLUB. The video features two near-identical continuously looping scenes, where viewers are encouraged to try and spot the ten differences between them.","['Cars', 'Music']","Sep 6, 2019",1.0,70,15946,14058.0,3.62,https://cdn.myanimelist.net/images/anime/1344/103234.jpg,https://myanimelist.net/anime/40441/Sunny
24441,Shiden Pilot,"Described as a ""modern car racing anime for tween and teen audiences."" Though intended to be a television series, several problems led to the project's cancellation after the creation of a 30-minute pilot. The single episode was presented at the 2004 Tokyo Anime Fair. 
 
(Source: ANN)","['Action', 'Cars']","Mar 25, 2004",1.0,188,13616,13805.0,5.0,https://cdn.myanimelist.net/images/anime/11/63073.jpg,https://myanimelist.net/anime/24441/Shiden_Pilot
33540,Shima Kousaku no Asia Shinseki-den,A spinoff of  Shima Kousaku no Asia Risshi-den,"['Cars', 'Drama', 'Seinen']","Jan 1, 2016 to ?",30.0,712,10211,13812.0,5.36,https://cdn.myanimelist.net/images/anime/11/80672.jpg,https://myanimelist.net/anime/33540/Shima_Kousaku_no_Asia_Shinseki-den
27569,Sore Ike! Anpanman: Hashire! Wakuwaku Anpanman Grand Prix,,"['Cars', 'Kids', 'Fantasy']","Jul 10, 2010",1.0,187,13638,13963.0,5.44,https://cdn.myanimelist.net/images/anime/3/66775.jpg,https://myanimelist.net/anime/27569/Sore_Ike_Anpanman__Hashire_Wakuwaku_Anpanman_Grand_Prix
3571,Mach GoGoGo (1997),"The Mach is a racing car loaded with a new engine ""X"" specially developed and built by a man named Kenich Hibiki who was a racing driver as well as a motor engineer. However, in a test driving made prior to its completion, he was involved in an accident and judged as dead. Meanwhile his father Daisuke who was watching the test driving all the way recovered the wrecked car as his son`s memento. A few years later the damaged car rebuilt by him revives as the new Mach which comes to participate in Grand Prix. This time, however, for the purpose to protect the driver from a possible accident, the new car is equipped with a safety system called ""Safety Seven"" with seven guarding devices. Also, it is loaded with the engine ""X"" that miraculously survived the tragic accident. Now its driver is Go, younger brother of Kenichi, who is determined to succeed to his brother`s will. In fact, he successfully participates in Grand Prix and keeps growing up to be a top racer of the world. 
 
(Source: official site)","['Adventure', 'Cars']","Jan 9, 1997 to Sep 24, 1997",34.0,2492,7428,6821.0,6.35,https://cdn.myanimelist.net/images/anime/4/6010.jpg,https://myanimelist.net/anime/3571/Mach_GoGoGo_1997
38072,Kkoma Bus Tayo 3,The third season of  Kkoma Bus Tayo .,"['Cars', 'Kids']","Feb 26, 2014 to May 22, 2014",26.0,81,15758,12734.0,4.0,https://cdn.myanimelist.net/images/anime/1313/93264.jpg,https://myanimelist.net/anime/38072/Kkoma_Bus_Tayo_3
20125,Tobidase! Machine Hiryuu,"The bosses of rival car companies decide to fight each other in the sporting arena by backing different race car teams. Chairman Gapporin hires Okkanabichi the supreme racer, while Chairman Misaki hires Riki Kazama, a relatively untried driver for the flying car known as Machine Hiryu. Mixing elements of Speed Racer with Time Bokan, this Tatsunoko production ticks the same boxes, with Riki's cute girlfriend Nana, mini-mechanic Chuta, the cute ape and pooch, and the comic and glamorous villains lurking in the background. Early work from many big names, including Yoshitaka Amano and Kunio Okawara, is strictly in the studio mould. Manga versions of the story ran in several magazines, such as Terebi Magazine and Terebi Land. Racing fever seemed to have struck the Japanese animation business at this time: compare to the same year's Arrow Emblem. 
 
(Source: The Anime Encyclopedia)","['Cars', 'Comedy', 'Parody', 'Shounen']","Oct 5, 1977 to Mar 29, 1978",21.0,232,12942,14232.0,5.39,https://cdn.myanimelist.net/images/anime/3/53621.jpg,https://myanimelist.net/anime/20125/Tobidase_Machine_Hiryuu
37750,Turning Mecard W: Vandyne-ui Bimil,"It follows the fan favorite character Vandyne as his hidden secrets are revealed. Unlike the  Turning Mecard R  reboot, which exclusively uses 3DCG visuals, this series is like the earlier entries and is animated with 2D and 3D visuals. 
 
The mini-series is part of a new promotional campaign from Sono Kong. The Korean toy manufacturer will launch four new mechanimals this month at retail. 
 
(Source: toonbarn.com)","['Adventure', 'Cars', 'Game', 'Kids', 'Mecha']","Oct 15, 2017 to Nov 19, 2017",6.0,134,14697,14320.0,4.88,https://cdn.myanimelist.net/images/anime/1728/91954.jpg,https://myanimelist.net/anime/37750/Turning_Mecard_W__Vandyne-ui_Bimil
35543,Turning Mecard W Season 2,,"['Game', 'Adventure', 'Cars', 'Kids', 'Mecha']","Mar 2, 2017 to Aug 24, 2017",26.0,192,13582,14318.0,5.47,https://cdn.myanimelist.net/images/anime/3/85661.jpg,https://myanimelist.net/anime/35543/Turning_Mecard_W_Season_2
35542,Turning Mecard W,,"['Game', 'Adventure', 'Cars', 'Kids', 'Mecha']","May 19, 2016 to Aug 25, 2016",26.0,195,13525,14317.0,5.35,https://cdn.myanimelist.net/images/anime/8/85660.jpg,https://myanimelist.net/anime/35542/Turning_Mecard_W
37749,Turning Mecard R,"Turning Mecard R  was announced as a CG-reboot of  Turning Mecard . It features the same characters as  Turning Mecard  and  Turning Mecard W . 
 
(Source: Wikia)","['Cars', 'Game', 'Kids', 'Mecha']","Sep 14, 2017 to Apr 12, 2018",26.0,140,14573,14316.0,4.58,https://cdn.myanimelist.net/images/anime/1592/98721.jpg,https://myanimelist.net/anime/37749/Turning_Mecard_R
